Timestamp,State
2025-10-01 06:32:20,ON
2025-10-01 07:03:20,OFF
2025-10-01 11:55:00,ON
2025-10-01 12:26:00,OFF
2025-10-01 18:29:10,ON
2025-10-01 18:56:41,OFF
2025-10-02 06:30:59,ON
2025-10-02 07:01:59,OFF
2025-10-02 12:04:57,ON
2025-10-02 12:33:57,OFF
2025-10-02 18:26:30,ON
2025-10-02 18:59:30,OFF
2025-10-03 06:33:32,ON
2025-10-03 07:04:32,OFF
2025-10-03 12:04:21,ON
2025-10-03 12:35:21,OFF
2025-10-03 18:26:19,ON
2025-10-03 18:56:19,OFF
2025-10-04 06:30:29,ON
2025-10-04 07:01:29,OFF
2025-10-04 12:04:54,ON
2025-10-04 12:34:54,OFF
2025-10-04 18:33:45,ON
2025-10-04 19:02:45,OFF
2025-10-05 06:31:15,ON
2025-10-05 07:03:15,OFF
2025-10-05 12:05:18,ON
2025-10-05 12:37:18,OFF
2025-10-05 18:33:39,ON
2025-10-05 19:06:39,OFF
2025-10-06 06:29:29,ON
2025-10-06 07:01:29,OFF
2025-10-06 12:00:22,ON
2025-10-06 12:31:22,OFF
2025-10-06 18:27:11,ON
2025-10-06 18:56:11,OFF
2025-10-07 06:32:16,ON
2025-10-07 07:02:16,OFF
2025-10-07 12:03:22,ON
2025-10-07 12:33:22,OFF
2025-10-07 18:27:33,ON
2025-10-07 18:57:33,OFF
